pk_vendedor; nome_vendedor;cargo_vendedor;cidade_vendedor;pais_vendedor
1;Davolio Nancy;Sales Representative;Seattle;USA
2;Fuller Andrew;Vice President, Sales;Tacoma;USA
3;Leverling Janet;Sales Representative;Kirkland;USA
4;Peacock Margaret;Sales Representative;Redmond;USA
5;Buchanan Steven;Sales Manager;London;UK
6;Suyama Michael;Sales Representative;London;UK
7;King Robert;Sales Representative;London;UK
8;Callahan Laura;Inside Sales Coordinator;Seattle;USA
9;Dodsworth Anne;Sales Representative;London;UK
